"name","mz","rt"
"pRPLC_3648",387.8945302,41.274
"pRPLC_3649",216.1126411,41.274
"pRPLC_3650",388.3961779,41.274
"pRPLC_3651",331.0468312,41.274
"pRPLC_3652",271.0623775,41.274
"pRPLC_3653",262.8942591,41.274
"pRPLC_3654",750.8148572,41.59399998
"pRPLC_3655",343.0447256,41.59399998
"pRPLC_3656",701.8461691,41.59399998
"pRPLC_3657",269.0325695,41.59399998
"pRPLC_3658",780.8156033,41.59399998
"pRPLC_3659",170.9969188,41.59399998
"pRPLC_3660",426.84326,41.59399998
"pRPLC_3661",221.0108685,41.59399998
"pRPLC_3662",159.0766963,41.59399998
"pRPLC_3663",229.0155638,41.59399998
"pRPLC_3664",635.7467122,41.59399998
"pRPLC_3665",490.8653301,41.59399998
"pRPLC_3666",236.9429937,41.59399998
"pRPLC_3667",445.8619852,41.91199998
"pRPLC_3668",206.9943314,41.91199998
"pRPLC_3669",262.1650267,41.91199998
"pRPLC_3670",568.7889093,41.91199998
"pRPLC_3671",150.0775969,41.91199998
"pRPLC_3672",230.9949,41.91199998
"pRPLC_3673",392.1489761,41.91199998
"pRPLC_3674",729.8756272,42.228
"pRPLC_3675",229.0010128,42.228
"pRPLC_3676",140.0925436,42.228
"pRPLC_3677",203.1394382,42.228
"pRPLC_3678",217.0155746,42.228
"pRPLC_3679",318.9572552,42.54499998
"pRPLC_3680",354.9396912,42.54499998
"pRPLC_3681",134.9924865,42.54499998
"pRPLC_3682",233.0104266,42.54499998
"pRPLC_3683",362.9733779,42.861
"pRPLC_3684",248.149562,42.861
"pRPLC_3685",360.9497901,42.861
"pRPLC_3686",118.9632124,42.861
"pRPLC_3687",539.8684458,42.861
"pRPLC_3688",167.0929983,42.861
"pRPLC_3689",646.8027256,43.17700002
"pRPLC_3690",733.8350855,43.17700002
"pRPLC_3691",251.1367883,43.17700002
"pRPLC_3692",614.7354048,43.494
"pRPLC_3693",206.0482913,43.494
"pRPLC_3694",135.0023195,43.494
"pRPLC_3695",205.085883,43.494
"pRPLC_3696",360.9679991,43.809
"pRPLC_3697",487.8727163,43.809
"pRPLC_3698",834.8612999,43.809
"pRPLC_3699",143.1068139,43.809
"pRPLC_3700",207.0541289,43.809
"pRPLC_3701",170.0247554,43.809
"pRPLC_3702",125.961153,43.809
"pRPLC_3703",287.0573827,43.809
"pRPLC_3704",135.0472399,44.12500002
"pRPLC_3705",511.9449698,44.12500002
"pRPLC_3706",160.1082658,44.12500002
"pRPLC_3707",99.04414096,44.44000002
"pRPLC_3708",141.0521956,44.44000002
"pRPLC_3709",215.0230041,44.44000002
"pRPLC_3710",117.0740584,44.44000002
"pRPLC_3711",416.8970569,44.44000002
"pRPLC_3712",442.8747982,44.75599998
"pRPLC_3713",75.02622316,44.75599998
"pRPLC_3714",248.1496479,44.75599998
"pRPLC_3715",177.0335392,44.75599998
"pRPLC_3716",699.8651251,45.07099998
"pRPLC_3717",189.069042,45.07099998
"pRPLC_3718",723.8287499,45.07099998
"pRPLC_3719",147.0444084,45.07099998
"pRPLC_3720",568.7884989,45.07099998
"pRPLC_3721",125.0710556,45.387
"pRPLC_3722",171.0629437,45.387
"pRPLC_3723",176.1226834,45.387
"pRPLC_3724",174.9792826,45.70300002
"pRPLC_3725",293.0744417,45.70300002
"pRPLC_3726",290.1597735,46.01899998
"pRPLC_3727",245.0634812,46.01899998
"pRPLC_3728",133.0609625,46.01899998
"pRPLC_3729",673.8487317,46.335
"pRPLC_3730",191.0399967,46.65
"pRPLC_3731",168.0629373,46.96600002
"pRPLC_3732",235.0715599,46.96600002
"pRPLC_3733",847.8917306,46.96600002
"pRPLC_3734",775.8273173,47.28199998
"pRPLC_3735",389.0548182,47.28199998
"pRPLC_3736",169.0585345,47.28199998
"pRPLC_3737",153.0741135,47.28199998
"pRPLC_3738",342.1559502,47.59699998
"pRPLC_3739",76.02164193,47.59699998
"pRPLC_3740",106.0628385,47.59699998
"pRPLC_3741",528.7773354,47.91400002
"pRPLC_3742",162.0529011,48.22999998
"pRPLC_3743",874.9144071,48.22999998
"pRPLC_3744",401.8724893,48.22999998
"pRPLC_3745",175.0019014,48.546
"pRPLC_3746",235.0489301,48.546
"pRPLC_3747",84.08079643,48.546
"pRPLC_3748",73.01077737,49.17799998
"pRPLC_3749",225.0429694,49.49500002
"pRPLC_3750",112.0506566,49.49500002
"pRPLC_3751",117.091196,49.49500002
"pRPLC_3752",790.8711311,49.81099998
"pRPLC_3753",251.0411009,49.81099998
"pRPLC_3754",127.0390104,49.81099998
"pRPLC_3755",169.9665144,50.12800002
"pRPLC_3756",216.949788,50.12800002
"pRPLC_3757",143.0192527,50.12800002
"pRPLC_3758",198.9008395,50.12800002
"pRPLC_3759",713.8808969,50.445
"pRPLC_3760",546.8204014,50.445
"pRPLC_3761",227.9382928,50.445
"pRPLC_3762",683.8921241,50.445
"pRPLC_3763",119.0355078,50.445
"pRPLC_3764",311.1236996,50.76100002
"pRPLC_3765",566.791001,50.76100002
"pRPLC_3766",271.0297872,50.76100002
"pRPLC_3767",793.8207219,51.078
"pRPLC_3768",145.049585,51.078
"pRPLC_3769",118.963173,51.078
"pRPLC_3770",175.0585288,51.078
"pRPLC_3771",211.0941668,51.39499998
"pRPLC_3772",260.1496318,51.39499998
"pRPLC_3773",249.0645331,51.39499998
"pRPLC_3774",594.7485933,51.71200002
"pRPLC_3775",211.057576,52.02799998
"pRPLC_3776",129.0660044,52.02799998
"pRPLC_3777",123.0916278,52.34500002
"pRPLC_3778",229.0383398,52.34500002
"pRPLC_3779",149.0450832,52.662
"pRPLC_3780",676.7514211,52.97899998
"pRPLC_3781",225.0229857,52.97899998
"pRPLC_3782",290.1600354,53.61199998
"pRPLC_3783",201.0733483,53.61199998
"pRPLC_3784",288.9470991,53.61199998
"pRPLC_3785",431.1810917,54.24499998
"pRPLC_3786",193.0609667,54.24499998
"pRPLC_3787",384.12228,54.24499998
"pRPLC_3788",171.0626699,54.24499998
"pRPLC_3789",137.0836622,54.561
"pRPLC_3790",407.1528043,54.561
"pRPLC_3791",241.9870983,54.87700002
"pRPLC_3792",147.1129753,54.87700002
"pRPLC_3793",207.0542547,54.87700002
"pRPLC_3794",118.0266669,55.19299998
"pRPLC_3795",253.0557831,55.19299998
"pRPLC_3796",167.0469124,55.82500002
"pRPLC_3797",226.0240604,56.14099998
"pRPLC_3798",189.0659503,56.77300002
"pRPLC_3799",100.0394136,57.08899998
"pRPLC_3800",150.0551079,57.08899998
"pRPLC_3801",231.0740191,57.40600002
"pRPLC_3802",222.043862,57.40600002
"pRPLC_3803",407.1530228,57.40600002
"pRPLC_3804",119.0733585,58.038
"pRPLC_3805",93.07001451,58.038
"pRPLC_3806",244.1543429,58.038
"pRPLC_3807",539.8683904,58.038
"pRPLC_3808",568.7886269,58.038
"pRPLC_3809",822.8613632,58.35400002
"pRPLC_3810",709.8141825,58.35400002
"pRPLC_3811",286.1286859,58.35400002
"pRPLC_3812",420.1440453,58.671
"pRPLC_3813",676.7512022,58.98700002
"pRPLC_3814",291.0699256,59.30299998
"pRPLC_3815",307.0438671,59.30299998
"pRPLC_3816",241.9872046,59.30299998
"pRPLC_3817",220.1181417,59.619
"pRPLC_3818",96.04450427,60.57
"pRPLC_3819",673.8490913,60.888
"pRPLC_3820",235.0715762,61.20499998
"pRPLC_3821",187.0577765,61.524
"pRPLC_3822",416.8970816,61.524
"pRPLC_3823",687.9197198,61.84300002
"pRPLC_3824",587.7826139,61.84300002
"pRPLC_3825",128.9639716,61.84300002
"pRPLC_3826",168.0631826,62.16100002
"pRPLC_3827",505.9071882,62.16100002
"pRPLC_3828",155.0704775,62.47999998
"pRPLC_3829",493.182297,62.47999998
"pRPLC_3830",171.0629659,62.47999998
"pRPLC_3831",567.1271615,62.79799998
"pRPLC_3832",908.8275208,62.79799998
"pRPLC_3833",123.0235466,62.79799998
"pRPLC_3834",172.0969343,62.79799998
"pRPLC_3835",273.0763202,63.117
"pRPLC_3836",882.8569232,63.117
"pRPLC_3837",200.0444283,63.117
"pRPLC_3838",587.8140736,63.117
"pRPLC_3839",141.0296527,63.43600002
"pRPLC_3840",127.0503292,63.43600002
"pRPLC_3841",371.0441427,63.75499998
"pRPLC_3842",158.1177205,63.75499998
"pRPLC_3843",183.0806763,64.07500002
"pRPLC_3844",941.8718338,64.07500002
"pRPLC_3845",259.9981711,64.07500002
"pRPLC_3846",765.8397737,64.07500002
"pRPLC_3847",149.0187685,64.39399998
"pRPLC_3848",151.0966627,64.713
"pRPLC_3849",594.7489996,65.03200002
"pRPLC_3850",356.8760534,65.352
"pRPLC_3851",231.084188,65.67199998
"pRPLC_3852",430.0251345,65.67199998
"pRPLC_3853",227.1254929,65.67199998
"pRPLC_3854",131.053431,65.67199998
"pRPLC_3855",153.1275447,65.991
"pRPLC_3856",138.05517,66.31000002
"pRPLC_3857",733.8350288,66.31000002
"pRPLC_3858",351.8845025,66.31000002
"pRPLC_3859",388.1349828,66.62899998
"pRPLC_3860",795.8503251,66.62899998
"pRPLC_3861",673.8492446,66.62899998
"pRPLC_3862",381.0139889,66.94900002
"pRPLC_3863",495.1692256,67.26799998
"pRPLC_3864",205.0449159,67.26799998
"pRPLC_3865",186.0560897,67.26799998
"pRPLC_3866",721.1439441,67.587
"pRPLC_3867",284.0989429,67.587
"pRPLC_3868",217.0385666,67.90600002
"pRPLC_3869",152.0658362,67.90600002
"pRPLC_3870",204.1231882,67.90600002
"pRPLC_3871",347.5775656,67.90600002
"pRPLC_3872",131.0705063,68.22499998
"pRPLC_3873",813.746137,68.22499998
"pRPLC_3874",131.0534579,68.22499998
"pRPLC_3875",290.159864,68.544
"pRPLC_3876",183.0629438,68.86300002
"pRPLC_3877",208.0283222,69.183
"pRPLC_3878",206.1177303,69.183
"pRPLC_3879",485.0979581,69.82099998
"pRPLC_3880",470.1334161,70.14100002
"pRPLC_3881",187.0726526,70.14100002
"pRPLC_3882",324.0424236,70.14100002
"pRPLC_3883",231.1704509,70.45999998
"pRPLC_3884",214.0535,70.45999998
"pRPLC_3885",699.8649326,70.779
"pRPLC_3886",381.0507233,71.09899998
"pRPLC_3887",211.0108412,71.09899998
"pRPLC_3888",187.0579512,71.09899998
"pRPLC_3889",162.0547528,71.41900002
"pRPLC_3890",762.8244069,71.739
"pRPLC_3891",149.045161,71.739
"pRPLC_3892",219.0316212,72.37900002
"pRPLC_3893",253.0914794,72.37900002
"pRPLC_3894",188.0131281,72.37900002
"pRPLC_3895",306.0286122,72.37900002
"pRPLC_3896",431.4513365,72.37900002
"pRPLC_3897",87.07840077,72.37900002
"pRPLC_3898",239.1426413,72.699
"pRPLC_3899",166.0502495,72.699
"pRPLC_3900",133.0700352,72.699
"pRPLC_3901",176.1067221,72.699
"pRPLC_3902",176.6083251,72.699
"pRPLC_3903",378.9074982,73.01800002
"pRPLC_3904",771.7714277,73.01800002
"pRPLC_3905",430.9496149,73.01800002
"pRPLC_3906",260.0909687,73.01800002
"pRPLC_3907",379.409016,73.01800002
"pRPLC_3908",89.0847711,73.01800002
"pRPLC_3909",334.1860722,73.33900002
"pRPLC_3910",337.0870689,73.33900002
"pRPLC_3911",798.7813068,73.659
"pRPLC_3912",199.0465072,73.98
"pRPLC_3913",206.0423629,74.29999998
"pRPLC_3914",275.1078484,74.62000002
"pRPLC_3915",307.0686277,75.582
"pRPLC_3916",407.1528511,75.582
"pRPLC_3917",149.0188814,75.582
"pRPLC_3918",89.04055012,75.903
"pRPLC_3919",174.1490789,76.54399998
"pRPLC_3920",510.8624833,76.86499998
"pRPLC_3921",267.0152548,76.86499998
"pRPLC_3922",388.1346478,76.86499998
"pRPLC_3923",169.0615508,77.18500002
"pRPLC_3924",149.0451394,77.18500002
"pRPLC_3925",285.0098952,77.18500002
"pRPLC_3926",539.8681395,77.18500002
"pRPLC_3927",232.1544973,77.50699998
"pRPLC_3928",129.0545304,77.50699998
"pRPLC_3929",135.0441864,77.50699998
"pRPLC_3930",290.1600023,77.82799998
"pRPLC_3931",208.0428697,78.14800002
"pRPLC_3932",477.1281585,78.468
"pRPLC_3933",269.0326423,78.468
"pRPLC_3934",192.0527933,78.789
"pRPLC_3935",167.0018835,79.11
"pRPLC_3936",149.0451323,79.431
"pRPLC_3937",172.0970219,79.431
"pRPLC_3938",374.8867397,79.431
"pRPLC_3939",635.2526212,79.75099998
"pRPLC_3940",696.7661398,79.75099998
"pRPLC_3941",143.0190621,79.75099998
"pRPLC_3942",400.8646291,80.073
"pRPLC_3943",259.0791262,80.394
"pRPLC_3944",251.0340222,80.394
"pRPLC_3945",231.1705231,80.71600002
"pRPLC_3946",229.0015071,80.71600002
"pRPLC_3947",217.0384952,81.03799998
"pRPLC_3948",625.7617391,81.03799998
"pRPLC_3949",736.7249183,81.35899998
"pRPLC_3950",676.7512989,81.67999998
"pRPLC_3951",689.8088754,82.32
"pRPLC_3952",678.7465075,82.641
"pRPLC_3953",636.7154926,82.641
"pRPLC_3954",235.0714356,82.96099998
"pRPLC_3955",133.0524446,82.96099998
"pRPLC_3956",163.0342775,83.28100002
"pRPLC_3957",348.1341267,83.601
"pRPLC_3958",172.0823532,83.92099998
"pRPLC_3959",153.0660315,84.24
"pRPLC_3960",330.1235136,84.55900002
"pRPLC_3961",163.0754963,85.19800002
"pRPLC_3962",170.0927169,85.19800002
"pRPLC_3963",251.0339494,85.51699998
"pRPLC_3964",149.045096,85.83799998
"pRPLC_3965",356.3841531,85.83799998
"pRPLC_3966",196.0371071,86.796
"pRPLC_3967",156.0684593,86.796
"pRPLC_3968",244.1545078,87.11500002
"pRPLC_3969",172.0824138,87.11500002
"pRPLC_3970",544.8235369,87.43399998
"pRPLC_3971",163.0342244,87.43399998
"pRPLC_3972",274.0386733,87.753
"pRPLC_3973",539.8684088,87.753
"pRPLC_3974",587.781876,88.39099998
"pRPLC_3975",258.0437656,88.71
"pRPLC_3976",129.0573652,89.028
"pRPLC_3977",140.0925015,89.34700002
"pRPLC_3978",444.8906876,89.34700002
"pRPLC_3979",362.1498747,89.34700002
"pRPLC_3980",154.1038007,89.34700002
"pRPLC_3981",401.8722437,89.34700002
"pRPLC_3982",400.8644418,89.34700002
"pRPLC_3983",588.7976783,89.34700002
"pRPLC_3984",237.0870523,89.66500002
"pRPLC_3985",378.1446653,89.66500002
"pRPLC_3986",336.1341539,89.66500002
"pRPLC_3987",144.0809588,89.98399998
"pRPLC_3988",200.1047338,89.98399998
"pRPLC_3989",119.0686108,89.98399998
"pRPLC_3990",234.1231184,89.98399998
"pRPLC_3991",217.1250295,89.98399998
"pRPLC_3992",133.0886869,89.98399998
"pRPLC_3993",171.0554255,90.30199998
"pRPLC_3994",447.1327712,90.30199998
"pRPLC_3995",361.1656782,90.30199998
"pRPLC_3996",182.0943402,90.30199998
"pRPLC_3997",816.8502846,90.30199998
"pRPLC_3998",406.9015101,90.939
"pRPLC_3999",220.1334002,91.25800002
"pRPLC_4000",692.9700943,91.57699998
"pRPLC_4001",188.0322972,91.89700002
"pRPLC_4002",522.8415651,92.53600002
"pRPLC_4003",221.0334947,93.17800002
"pRPLC_4004",163.034263,93.49999998
"pRPLC_4005",792.8166587,94.14499998
"pRPLC_4006",636.71549,94.14499998
"pRPLC_4007",338.0520669,95.43700002
"pRPLC_4008",140.0166492,95.75899998
"pRPLC_4009",141.020027,95.75899998
"pRPLC_4010",716.7366749,95.75899998
"pRPLC_4011",701.8456733,96.081
"pRPLC_4012",110.0602211,96.40300002
"pRPLC_4013",195.0629046,96.40300002
"pRPLC_4014",155.0534441,96.40300002
"pRPLC_4015",113.0347478,96.40300002
"pRPLC_4016",820.8285927,96.72799998
"pRPLC_4017",884.8442927,96.72799998
"pRPLC_4018",138.0915774,96.72799998
"pRPLC_4019",206.0511135,97.05
"pRPLC_4020",146.0272631,97.37299998
"pRPLC_4021",932.6457961,97.69699998
"pRPLC_4022",444.8906378,98.02099998
"pRPLC_4023",765.8398233,98.02099998
"pRPLC_4024",169.0350689,98.02099998
"pRPLC_4025",941.8721491,99.64000002
"pRPLC_4026",289.0896839,99.96400002
"pRPLC_4027",797.7992502,99.96400002
"pRPLC_4028",172.1274099,100.28899998
"pRPLC_4029",347.0761065,100.61299998
"pRPLC_4030",188.032075,100.61299998
"pRPLC_4031",328.1029242,100.935
"pRPLC_4032",655.1981104,100.935
"pRPLC_4033",134.0602769,100.935
"pRPLC_4034",229.0017061,101.259
"pRPLC_4035",384.0600543,101.583
"pRPLC_4036",963.8543471,101.583
"pRPLC_4037",316.9780298,101.583
"pRPLC_4038",172.1333571,101.90800002
"pRPLC_4039",359.0636094,101.90800002
"pRPLC_4040",263.1392104,102.23299998
"pRPLC_4041",729.8403506,102.23299998
"pRPLC_4042",544.8234295,102.55699998
"pRPLC_4043",524.8384559,103.20499998
"pRPLC_4044",159.1209498,103.52899998
"pRPLC_4045",728.7175099,103.854
"pRPLC_4046",201.0733858,104.17900002
"pRPLC_4047",385.8970901,104.829
"pRPLC_4048",285.0098584,106.12900002
"pRPLC_4049",340.1326929,106.77799998
"pRPLC_4050",196.0969714,107.103
"pRPLC_4051",713.8450245,108.078
"pRPLC_4052",123.0611124,108.078
"pRPLC_4053",344.8761756,108.402
"pRPLC_4054",211.0579688,108.402
"pRPLC_4055",745.720005,108.72799998
"pRPLC_4056",544.8234136,109.05199998
"pRPLC_4057",374.0804901,111.97600002
"pRPLC_4058",154.0500263,112.62700002
"pRPLC_4059",385.8973752,112.953
"pRPLC_4060",142.0865056,113.27800002
"pRPLC_4061",207.0402489,113.604
"pRPLC_4062",264.126525,113.92900002
"pRPLC_4063",211.057837,114.579
"pRPLC_4064",135.0441706,115.23
"pRPLC_4065",217.0384372,115.23
"pRPLC_4066",718.7616066,116.85700002
"pRPLC_4067",227.0223524,117.50800002
"pRPLC_4068",820.918945,117.834
"pRPLC_4069",232.0640056,118.48399998
"pRPLC_4070",249.0905547,118.809
"pRPLC_4071",321.0846722,118.809
"pRPLC_4072",265.0033985,119.78599998
"pRPLC_4073",132.076942,119.78599998
"pRPLC_4074",211.057832,120.43900002
"pRPLC_4075",603.8136799,121.416
"pRPLC_4076",157.0836143,121.743
"pRPLC_4077",299.1027957,122.39500002
"pRPLC_4078",125.071061,123.37399998
"pRPLC_4079",257.0921532,123.70000002
"pRPLC_4080",331.0701261,125.004
"pRPLC_4081",346.0347412,125.004
"pRPLC_4082",423.2158632,125.004
"pRPLC_4083",185.0124971,125.331
"pRPLC_4084",188.0470515,125.331
"pRPLC_4085",765.8396881,125.65699998
"pRPLC_4086",476.9209639,125.65699998
"pRPLC_4087",108.0445207,125.98399998
"pRPLC_4088",247.0999673,125.98399998
"pRPLC_4089",461.4649433,125.98399998
"pRPLC_4090",175.0789901,126.31099998
"pRPLC_4091",384.9072411,126.31099998
"pRPLC_4092",394.4142561,126.31099998
"pRPLC_4093",151.0616652,126.63799998
"pRPLC_4094",268.0493301,126.96400002
"pRPLC_4095",265.0034677,126.96400002
"pRPLC_4096",614.7353516,126.96400002
"pRPLC_4097",201.0735112,127.29
"pRPLC_4098",407.2211041,127.617
"pRPLC_4099",608.7431806,127.94299998
"pRPLC_4100",191.0556163,128.59399998
"pRPLC_4101",398.1016743,128.59399998
"pRPLC_4102",285.0098765,129.24799998
"pRPLC_4103",207.987018,129.90199998
"pRPLC_4104",316.9780597,131.20699998
"pRPLC_4105",588.7972988,131.20699998
"pRPLC_4106",522.8415432,131.20699998
"pRPLC_4107",315.9705706,131.53300002
"pRPLC_4108",302.1963809,131.86000002
"pRPLC_4109",126.1278988,132.186
"pRPLC_4110",191.0815693,132.513
"pRPLC_4111",401.8718446,132.513
"pRPLC_4112",268.1042434,132.83899998
"pRPLC_4113",881.8734865,132.83899998
"pRPLC_4114",144.080895,132.83899998
"pRPLC_4115",169.0973292,133.49299998
"pRPLC_4116",231.0840017,133.81999998
"pRPLC_4117",274.9682592,134.14699998
"pRPLC_4118",712.7448243,134.472
"pRPLC_4119",225.073389,134.80000002
"pRPLC_4120",659.8346287,135.453
"pRPLC_4121",310.1497143,135.78100002
"pRPLC_4122",154.9647884,136.10899998
"pRPLC_4123",696.7669691,136.764
"pRPLC_4124",420.1437167,137.091
"pRPLC_4125",195.0177997,137.74600002
"pRPLC_4126",351.8839715,137.74600002
"pRPLC_4127",352.3857437,138.402
"pRPLC_4128",244.1545452,139.05499998
"pRPLC_4129",200.0716962,139.71100002
"pRPLC_4130",425.2031802,140.03800002
"pRPLC_4131",716.7369631,140.36599998
"pRPLC_4132",288.9358425,140.36599998
"pRPLC_4133",167.1179349,141.02200002
"pRPLC_4134",394.4142557,141.678
"pRPLC_4135",384.9071591,142.335
"pRPLC_4136",372.8890375,142.66300002
"pRPLC_4137",259.0790027,143.64700002
"pRPLC_4138",132.9890703,144.30499998
"pRPLC_4139",294.1813401,144.63400002
"pRPLC_4140",152.056912,144.96400002
"pRPLC_4141",287.0738313,145.62100002
"pRPLC_4142",132.0769156,145.62100002
"pRPLC_4143",883.7440232,145.94800002
"pRPLC_4144",130.1592684,146.607
"pRPLC_4145",265.0033989,146.607
"pRPLC_4146",231.08406,146.937
"pRPLC_4147",132.0769231,147.59500002
"pRPLC_4148",225.0734208,147.92500002
"pRPLC_4149",275.9914278,148.587
"pRPLC_4150",316.9779227,148.587
"pRPLC_4151",302.0006987,149.57800002
"pRPLC_4152",235.0805531,150.56800002
"pRPLC_4153",263.080447,151.22899998
"pRPLC_4154",160.0921385,152.88499998
"pRPLC_4155",338.1808181,153.21799998
"pRPLC_4156",138.0551666,153.88300002
"pRPLC_4157",125.0712125,154.215
"pRPLC_4158",131.9615743,154.215
"pRPLC_4159",132.0809689,154.54600002
"pRPLC_4160",311.0299526,155.54299998
"pRPLC_4161",143.03168,155.54299998
"pRPLC_4162",241.1545316,155.54299998
"pRPLC_4163",152.0318851,155.54299998
"pRPLC_4164",243.0740722,155.54299998
"pRPLC_4165",141.0409492,155.54299998
"pRPLC_4166",86.09443665,155.54299998
"pRPLC_4167",112.0507262,155.54299998
"pRPLC_4168",185.0306581,155.87500002
"pRPLC_4169",259.078912,155.87500002
"pRPLC_4170",212.9998732,155.87500002
"pRPLC_4171",249.0734854,155.87500002
"pRPLC_4172",175.1190904,155.87500002
"pRPLC_4173",146.0272656,155.87500002
"pRPLC_4174",245.1861224,156.207
"pRPLC_4175",148.0606479,156.54
"pRPLC_4176",158.1177881,156.87400002
"pRPLC_4177",513.1786824,156.87400002
"pRPLC_4178",602.0431094,157.206
"pRPLC_4179",147.1129345,157.206
"pRPLC_4180",124.0476991,157.206
"pRPLC_4181",163.1119647,157.87099998
"pRPLC_4182",231.0839744,158.205
"pRPLC_4183",169.0582606,158.205
"pRPLC_4184",254.1612023,158.86900002
"pRPLC_4185",295.6599928,158.86900002
"pRPLC_4186",295.1581936,159.20200002
"pRPLC_4187",113.059907,159.20200002
"pRPLC_4188",167.0678552,159.20200002
"pRPLC_4189",448.1749516,159.20200002
"pRPLC_4190",203.1392425,159.534
"pRPLC_4191",199.0463538,159.534
"pRPLC_4192",282.9986825,159.534
"pRPLC_4193",441.0453592,159.534
"pRPLC_4194",179.048479,159.86800002
"pRPLC_4195",822.898358,160.20400002
"pRPLC_4196",290.947459,160.20400002
"pRPLC_4197",243.0541988,160.53700002
"pRPLC_4198",198.0560418,160.53700002
"pRPLC_4199",161.0187378,160.87099998
"pRPLC_4200",291.0700439,160.87099998
"pRPLC_4201",160.1333662,160.87099998
"pRPLC_4202",221.0333356,160.87099998
"pRPLC_4203",567.1271663,160.87099998
"pRPLC_4204",138.0493517,160.87099998
"pRPLC_4205",229.1548805,161.20600002
"pRPLC_4206",273.0763434,161.20600002
"pRPLC_4207",207.1130125,161.20600002
"pRPLC_4208",162.0915446,161.20600002
"pRPLC_4209",115.0148225,161.53900002
"pRPLC_4210",150.1279639,161.871
"pRPLC_4211",397.9369272,162.20500002
"pRPLC_4212",763.8973644,162.20500002
"pRPLC_4213",750.8151102,162.53899998
"pRPLC_4214",886.8456127,162.53899998
"pRPLC_4215",795.8504234,162.53899998
"pRPLC_4216",729.8405151,162.53899998
"pRPLC_4217",745.7200682,162.53899998
"pRPLC_4218",566.7915985,162.53899998
"pRPLC_4219",731.8554742,163.54300002
"pRPLC_4220",733.8356204,163.54300002
"pRPLC_4221",612.7601483,163.875
"pRPLC_4222",281.9278452,164.208
"pRPLC_4223",596.7668788,164.877
"pRPLC_4224",942.6312889,164.877
"pRPLC_4225",703.8247193,165.21100002
"pRPLC_4226",203.991981,165.543
"pRPLC_4227",114.0665209,165.543
"pRPLC_4228",153.1275259,166.212
"pRPLC_4229",344.1638677,166.212
"pRPLC_4230",398.1015513,166.212
"pRPLC_4231",358.1431031,166.212
"pRPLC_4232",570.2959583,166.54600002
"pRPLC_4233",125.0599336,166.88200002
"pRPLC_4234",99.02638361,166.88200002
"pRPLC_4235",235.0714597,167.217
"pRPLC_4236",670.7349767,167.55
"pRPLC_4237",548.9133488,167.883
"pRPLC_4238",520.9068691,168.21499998
"pRPLC_4239",205.9874624,168.549
"pRPLC_4240",974.7371553,168.549
"pRPLC_4241",505.9070623,168.88399998
"pRPLC_4242",586.8485448,168.88399998
"pRPLC_4243",333.0232375,169.551
"pRPLC_4244",212.0717268,169.88599998
"pRPLC_4245",261.0645415,170.88799998
"pRPLC_4246",249.070855,170.88799998
"pRPLC_4247",84.08094418,171.222
"pRPLC_4248",244.0574852,171.222
"pRPLC_4249",457.1577957,171.55600002
"pRPLC_4250",473.171771,171.891
"pRPLC_4251",457.6595063,171.891
"pRPLC_4252",333.1155825,172.227
"pRPLC_4253",596.767429,172.227
"pRPLC_4254",211.0577518,172.89700002
"pRPLC_4255",295.1288724,173.23099998
"pRPLC_4256",248.6149214,173.56600002
"pRPLC_4257",419.154924,173.901
"pRPLC_4258",445.8618865,174.23599998
"pRPLC_4259",496.2225972,174.57
"pRPLC_4260",318.9572779,174.90499998
"pRPLC_4261",270.0909192,174.90499998
"pRPLC_4262",331.1436128,175.24000002
"pRPLC_4263",322.1413123,175.24000002
"pRPLC_4264",127.0755345,175.57300002
"pRPLC_4265",380.0950985,175.908
"pRPLC_4266",456.0813179,175.908
"pRPLC_4267",505.8384613,175.908
"pRPLC_4268",170.117736,176.241
"pRPLC_4269",295.0138752,176.241
"pRPLC_4270",164.0543482,176.241
"pRPLC_4271",182.0813872,176.57299998
"pRPLC_4272",261.1236575,176.57299998
"pRPLC_4273",515.2632182,176.90599998
"pRPLC_4274",457.1769333,176.90599998
"pRPLC_4275",459.1735209,176.90599998
"pRPLC_4276",941.8718802,176.90599998
"pRPLC_4277",160.0758937,176.90599998
"pRPLC_4278",290.1601244,177.23899998
"pRPLC_4279",358.1132134,177.23899998
"pRPLC_4280",243.1830333,177.23899998
"pRPLC_4281",243.6847895,177.23899998
"pRPLC_4282",191.067879,177.57199998
"pRPLC_4283",494.2022984,177.90700002
"pRPLC_4284",287.0792629,177.90700002
"pRPLC_4285",257.1016348,177.90700002
"pRPLC_4286",214.1551463,178.239
"pRPLC_4287",513.2447648,178.57099998
"pRPLC_4288",161.0097158,178.57099998
"pRPLC_4289",389.1419149,179.23699998
"pRPLC_4290",460.2765597,179.57200002
"pRPLC_4291",551.1951573,179.907
"pRPLC_4292",443.1612414,179.907
"pRPLC_4293",379.1628343,179.907
"pRPLC_4294",176.5931113,179.907
"pRPLC_4295",321.2171188,180.24100002
"pRPLC_4296",132.076892,180.57499998
"pRPLC_4297",237.1868265,180.57499998
"pRPLC_4298",399.1257505,180.91000002
"pRPLC_4299",509.1844854,180.91000002
"pRPLC_4300",221.1701118,180.91000002
"pRPLC_4301",171.0555538,181.245
"pRPLC_4302",235.1805757,181.57900002
"pRPLC_4303",669.7982071,181.57900002
"pRPLC_4304",670.2995942,181.57900002
